First Priority,Second Priority,Third Priority,Score
BSIT-Automotive,BSIT-Electricity,BSInfoTech,38
BSIT-Electricity,BSIT-Drafting,BSHM,34
BSIT-Automotive,BSInfoTech,BSIT-Drafting,42
BSIT-Automotive,,,46
BSInfoTech,BSED-English,BSHM,48
BSED-Filipino,BSED-English,BSED-Soc Stud,30
BSInfoTech,,,39
BSHM,BSInfoTech,BSED-Filipino,37
BSHM,BSIT-Automotive,BSInfoTech,28
BSHM,BSED-English,BSInfoTech,51
BSIT-Automotive,BSIT-Electricity,BSInfoTech,32
BSED-English,BSED-Filipino,BSED-Math,31
BSHM,BSED-English,BSInfoTech,32
BSHM,BSInfoTech,BSED-Filipino,27
BSHM,BSIT-Drafting,BEED,31
BSHM,BEED,BSInfoTech,32
BSED-English,BSHM,BSED-Math,24
BSED-Math,BSED-Filipino,BSHM,32
BSHM,BSInfoTech,BSIT-Automotive,28
BSHM,BSInfoTech,BSED-Filipino,31
BSHM,BSIT-Electronics,BSInfoTech,32
BSInfoTech,,,28
BSIT-Electricity,BSIT-Automotive,,31
BSIT-Drafting,BEED,BSED-English,33
BSHM,BEED,BSInfoTech,26
BSIT-Automotive,BSInfoTech,BSIT-Electricity,32
BSInfoTech,BSHM,BEED,34
BSHM,BEED,BSInfoTech,32
BSIT-Automotive,BSHM,BSInfoTech,31
BSHM,BSIT-Electronics,BSIT-Automotive,52
BSED-English,BEED,BSHM,26
BSHM,BSInfoTech,BSED-Filipino,52
BSInfoTech,BSED-English,BSED-Filipino,61
BSHM,BEED,BSInfoTech,30
BSHM,BSInfoTech,BSED-Filipino,27
BSInfoTech,BSHM,BEED,28
BSED-Filipino,BSED-English,BSED-Math,27
BSHM,BSED-Filipino,BSED-Soc Stud,28
BSInfoTech,BSED-English,BSIT-Drafting,40
BSED-Filipino,BSHM,BSInfoTech,25
BSED-English,BSED-Filipino,BSED-Soc Stud,39
BSED-English,BSED-Filipino,BEED,44
BSInfoTech,BSHM,BSIT-Automotive,37
BSED-Filipino,BSED-Soc Stud,BEED,36
BSHM,BSInfoTech,BSED-Filipino,30
BEED,BSHM,BSED-Filipino,41
BSED-Filipino,BSED-English,BSED-Soc Stud,34
BSED-English,BSED-Filipino,BSED-Soc Stud,43
BSED-Soc Stud,BSED-Filipino,BSHM,46
BSHM,BSED-Math,,31
BSHM,BSInfoTech,BSED-Math,32
BSED-Soc Stud,BSED-Filipino,BSHM,44
BSInfoTech,BSED-English,BSHM,58
BSED-English,BSInfoTech,BSHM,28
BSIT-Automotive,BSED-Filipino,BSIT-Electricity,25
BSInfoTech,BSIT-Electronics,BSIT-Electricity,49
BSHM,BEED,BSED-Filipino,30
BSED-Filipino,BSHM,BSInfoTech,29
BSED-Soc Stud,BSED-Filipino,BSED-English,31
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,30
BSHM,BSED-Math,BSIT-Automotive,21
BSIT-Drafting,BSHM,BSED-Filipino,33
BSHM,BSInfoTech,BSIT-Drafting,35
BSHM,BSED-Filipino,BSInfoTech,41
BSED-English,BSED-Soc Stud,BEED,32
BSHM,BSInfoTech,BEED,36
,,,31
BSInfoTech,BEED,BSED-Filipino,28
,,,36
BEED,BSED-Filipino,BSHM,39
BSInfoTech,BSED-Soc Stud,BSHM,59
BSED-Soc Stud,BSED-Filipino,BSED-English,52
BEED,BSED-Soc Stud,BSED-Filipino,33
BSIT-Automotive,BSIT-Electricity,BSHM,28
BSHM,BSInfoTech,BSIT-Automotive,56
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,39
BSHM,BSInfoTech,BEED,30
BSED-Filipino,BSED-English,BSIT-Drafting,45
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,32
BEED,BSInfoTech,BSIT-Automotive,32
BSHM,BEED,BSIT-Electronics,34
BSInfoTech,BSED-Filipino,BSIT-Electronics,40
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,23
BSHM,,,30
BSHM,BSED-Filipino,BSED-Soc Stud,41
BSHM,BSInfoTech,BSED-English,47
BSIT-Electricity,BSIT-Automotive,BSHM,37
BEED,BSED-Filipino,BSInfoTech,40
BSHM,BSED-Filipino,BSIT-Electricity,33
BSInfoTech,BSHM,,50
BSHM,BEED,BSED-Filipino,41
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,28
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,41
BSHM,BEED,BSED-Filipino,21
BSHM,BSIT-Electricity,BSED-English,33
BSED-Filipino,BSHM,BSInfoTech,35
BSHM,BSED-Filipino,BSED-English,33
BSED-Filipino,BSED-Soc Stud,BSED-English,69
BSED-Filipino,BSHM,BSInfoTech,33
BSHM,BSIT-Automotive,BSED-English,34
BSED-Math,BSIT-Electricity,BSInfoTech,30
BSHM,BSIT-Electronics,BEED,35
BSInfoTech,BSIT-Automotive,BSIT-Electricity,71
BSIT-Electricity,BSED-Math,BSED-English,38
BSED-Filipino,BEED,BSInfoTech,39
BSHM,BSIT-Automotive,BSIT-Electricity,27
BSInfoTech,BSIT-Drafting,BSHM,54
BSInfoTech,BSIT-Automotive,,35
BSHM,BEED,BSIT-Drafting,35
BSHM,BSIT-Automotive,BSIT-Electronics,42
BSInfoTech,BSED-English,BSED-Filipino,53
BSED-Filipino,BSED-English,BEED,60
BSHM,BSIT-Automotive,BSIT-Electricity,28
BSIT-Electricity,BSIT-Electronics,BSIT-Drafting,45
BSED-Soc Stud,BSED-Filipino,BSED-English,53
BSHM,BEED,BSED-Filipino,33
BSHM,BSInfoTech,BSED-Soc Stud,35
BSInfoTech,BSIT-Electronics,BSHM,52
BSHM,BSInfoTech,BSIT-Electricity,36
BSInfoTech,BSHM,BEED,27
BSHM,BSED-English,BSInfoTech,50
BSHM,BSInfoTech,BSED-English,37
BSIT-Automotive,BSIT-Electricity,BSInfoTech,31
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,34
BSHM,BSED-Filipino,BEED,31
,,,30
BSInfoTech,BSIT-Automotive,BSIT-Electricity,29
BSIT-Automotive,BSIT-Electricity,BSIT-Drafting,32
BSED-Soc Stud,BSED-Filipino,BSHM,68
BSHM,BSInfoTech,BSED-English,57
BSInfoTech,BSHM,BSIT-Electronics,70
BSHM,BSInfoTech,BSIT-Drafting,40
BSInfoTech,BSHM,BSIT-Drafting,35
BSIT-Electricity,BSInfoTech,BEED,38
BSED-Filipino,BSED-Soc Stud,BEED,57
BSHM,BSIT-Electricity,BSIT-Automotive,41
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,20
BSInfoTech,BSIT-Automotive,BSIT-Electronics,40
BSInfoTech,BSIT-Drafting,BSED-Filipino,33
BSED-Filipino,BSIT-Electronics,BSIT-Electricity,38
BSHM,BSIT-Automotive,BSED-Filipino,38
BSIT-Automotive,BSIT-Electricity,BSInfoTech,39
BSHM,BSInfoTech,BSED-Filipino,29
,,,28
BSIT-Drafting,BSHM,BSED-Math,37
BSHM,BSInfoTech,BSIT-Drafting,43
BSIT-Electronics,BSIT-Automotive,BSHM,35
BEED,BSED-Filipino,BSHM,31
BSIT-Automotive,BSIT-Electricity,BSHM,26
BSED-Soc Stud,BEED,BSHM,38
BSED-English,BSED-Soc Stud,BSED-Filipino,51
BSIT-Automotive,BSIT-Electricity,BSHM,36
BSInfoTech,BSHM,BSIT-Electronics,23
BSED-English,BEED,BSED-Filipino,66
BSED-Filipino,BSInfoTech,BSHM,36
BSIT-Drafting,BSED-English,BEED,62
BSED-Filipino,BSHM,BSInfoTech,33
BSED-Math,BSED-Filipino,BSHM,45
BSInfoTech,BSHM,BSIT-Drafting,49
,,,37
BEED,BSInfoTech,BSIT-Electronics,23
BSIT-Automotive,BSED-Soc Stud,BSInfoTech,39
BSED-English,BSED-Filipino,BEED,29
BSHM,BSInfoTech,BSED-Filipino,28
BSHM,BSED-English,BSED-Filipino,41
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,31
BSInfoTech,BSHM,BSED-Filipino,34
BSED-English,BSED-Filipino,BSED-Soc Stud,51
BEED,BSHM,BSED-Filipino,30
BSED-English,BSED-Filipino,BEED,36
BSIT-Automotive,BSIT-Electricity,BSHM,34
BSED-English,BEED,,68
BSHM,BSED-Filipino,BSED-Soc Stud,31
BSHM,BSED-Filipino,BEED,20
BSHM,BSED-Filipino,BSED-English,46
BSHM,BSIT-Automotive,BSED-Filipino,34
BSInfoTech,BSIT-Drafting,BSIT-Electronics,29
BSHM,BSInfoTech,BSIT-Electricity,38
BSHM,BSED-Filipino,BEED,24
BSIT-Automotive,BSIT-Electricity,BSHM,33
BSInfoTech,BSHM,BSIT-Automotive,38
BSInfoTech,BSHM,BEED,35
BSED-English,BEED,BSHM,68
BEED,BSInfoTech,BSHM,49
BSIT-Automotive,BSInfoTech,BSHM,21
BEED,BSIT-Drafting,BSInfoTech,29
BSInfoTech,BSED-Filipino,BSHM,35
BSHM,BEED,BSED-Filipino,34
BSHM,BSIT-Automotive,BSED-Filipino,33
BEED,BSHM,BSED-Filipino,35
BSHM,BEED,BSED-Filipino,49
BSHM,BSInfoTech,BSED-Filipino,32
BSHM,BSIT-Drafting,BSIT-Electricity,35
BSInfoTech,BSED-English,BEED,69
BSHM,BSInfoTech,BEED,32
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,59
BSInfoTech,BSHM,BSED-English,55
BSHM,BSIT-Automotive,BSED-Filipino,27
BSHM,BSIT-Drafting,BSInfoTech,41
BSED-Filipino,BSED-Math,BSIT-Electricity,30
BSIT-Drafting,BSInfoTech,BSIT-Automotive,54
BEED,BSHM,BSInfoTech,24
BSIT-Automotive,BSIT-Electronics,BSHM,33
BSIT-Automotive,BSHM,BSIT-Electricity,28
BSHM,BSInfoTech,BSIT-Automotive,33
BSHM,BEED,BSInfoTech,22
BEED,BSHM,BSInfoTech,38
BSED-Filipino,BEED,BSHM,37
BSHM,BSED-Filipino,BEED,35
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,38
BSED-Filipino,BEED,BSInfoTech,33
BSIT-Automotive,BSHM,BSInfoTech,34
BSIT-Automotive,BSHM,BSInfoTech,24
BSED-Filipino,BEED,BSED-Soc Stud,50
BSInfoTech,BEED,BSIT-Drafting,38
BSInfoTech,BEED,BSHM,28
BSED-Soc Stud,BSED-English,BSED-Filipino,28
BSHM,BSED-English,BSInfoTech,45
BSHM,BSInfoTech,BSED-Filipino,39
BSIT-Automotive,BSIT-Electricity,BSED-Filipino,28
BSHM,BSIT-Electricity,BSIT-Automotive,36
BSED-Filipino,BSInfoTech,BEED,32
BSHM,BSIT-Drafting,BSInfoTech,43
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,37
BEED,BSED-English,BSED-Soc Stud,52
BSED-English,BSED-Soc Stud,,57
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,24
BSHM,BSIT-Automotive,BSIT-Electricity,33
BSIT-Electricity,BSIT-Electronics,BSInfoTech,22
BSED-Filipino,BEED,BSED-Soc Stud,45
BSIT-Automotive,BSInfoTech,BSIT-Electronics,34
BSED-English,BSED-Soc Stud,BSInfoTech,39
BSED-Soc Stud,BSHM,BEED,35
BEED,BSED-Soc Stud,BSHM,40
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,28
BSHM,BSIT-Electricity,BSIT-Automotive,41
BSInfoTech,BSHM,BSED-Soc Stud,53
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,37
BSHM,BSIT-Automotive,BSIT-Electricity,29
BSHM,BSIT-Automotive,BEED,43
BSIT-Automotive,BSIT-Electricity,BSHM,46
BSIT-Electronics,BSIT-Automotive,BSIT-Electricity,37
BSHM,BSED-English,BSED-Filipino,46
BSInfoTech,BSHM,BSED-Filipino,38
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,38
BSHM,BSIT-Automotive,BSIT-Electricity,25
BSHM,BSED-English,BEED,30
BSInfoTech,BSHM,BEED,57
BSInfoTech,BSED-English,BSHM,33
BSHM,BSInfoTech,BSED-Filipino,35
BSHM,BSInfoTech,BSED-Filipino,41
BSHM,BSIT-Automotive,BSIT-Electricity,33
BSED-Filipino,BEED,BSHM,26
BSED-Soc Stud,BSInfoTech,BSED-English,85
BSHM,BSIT-Automotive,BSInfoTech,43
BSHM,BSInfoTech,BSIT-Electronics,37
BSED-English,BSED-Filipino,BSHM,39
BSED-Soc Stud,BSED-English,BSIT-Electronics,63
BSIT-Automotive,BSED-Filipino,BSIT-Electronics,41
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,63
BSED-Filipino,BSHM,BSInfoTech,49
BSInfoTech,BSED-Math,BSHM,47
BSHM,BSED-Filipino,BSInfoTech,31
BSHM,BEED,BSInfoTech,32
BSHM,BSInfoTech,BSED-Filipino,35
BSED-English,BSHM,BSInfoTech,78
BSED-English,BSInfoTech,BSHM,47
BSHM,BSED-Filipino,BEED,31
BSED-English,BEED,BSED-Soc Stud,34
BSHM,BSIT-Automotive,BSIT-Electricity,28
BEED,BSED-Math,BSED-Soc Stud,48
BSED-Filipino,BSInfoTech,BSHM,38
BSED-Soc Stud,BSED-Filipino,BEED,50
BSHM,BSED-Filipino,BEED,45
BSHM,BSInfoTech,BSIT-Automotive,55
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,35
BSED-Filipino,BEED,BSED-Soc Stud,29
BEED,BSED-English,BSIT-Drafting,44
BSIT-Drafting,BSInfoTech,BSIT-Electricity,32
BSHM,BSIT-Drafting,BSED-Filipino,30
BSHM,BSIT-Electricity,BSIT-Automotive,29
BSInfoTech,BSIT-Electricity,BSIT-Electronics,54
BSED-Filipino,BSInfoTech,BSIT-Automotive,46
BSIT-Automotive,BSHM,,40
,,,43
BSHM,BSIT-Automotive,BSED-Math,38
BSHM,BSInfoTech,BSED-Filipino,30
BSInfoTech,BEED,BSED-Soc Stud,33
BEED,BSED-Filipino,BSHM,34
BSIT-Electronics,BSIT-Automotive,BSIT-Drafting,27
BSED-Filipino,BSInfoTech,BSHM,29
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,29
BSIT-Automotive,BSIT-Electronics,BSInfoTech,39
BSHM,BSInfoTech,BSED-Filipino,38
BSED-Soc Stud,BSED-Filipino,BEED,50
BSIT-Automotive,BSIT-Electricity,BSED-Filipino,36
BSHM,BSIT-Automotive,BSIT-Electricity,41
BSIT-Electronics,BSIT-Automotive,BSHM,36
BSED-Filipino,BSHM,BSInfoTech,32
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,39
BSInfoTech,BSED-Filipino,BSIT-Electronics,27
BSED-English,BEED,BSED-Soc Stud,36
BSIT-Automotive,BSInfoTech,BSHM,28
BSED-Filipino,BSED-Math,BSInfoTech,50
BSIT-Drafting,BSED-Math,BSInfoTech,63
BSIT-Automotive,BSInfoTech,BSHM,35
BSED-Soc Stud,BEED,BSED-English,39
BSIT-Automotive,BSIT-Electricity,BSInfoTech,31
BSHM,BSED-English,BSInfoTech,38
BSED-Soc Stud,BSED-Filipino,BSED-Math,37
BSHM,BSED-Filipino,BSInfoTech,35
BSIT-Drafting,BSED-Filipino,BSIT-Electronics,33
BSED-Filipino,BSED-Soc Stud,BSInfoTech,29
BSHM,BSIT-Electronics,BSInfoTech,33
BEED,BSED-Filipino,BSED-Soc Stud,27
BSIT-Automotive,BSIT-Electronics,BSHM,31
BSIT-Automotive,BSIT-Electricity,BSInfoTech,38
BSED-Math,BSHM,BSED-Filipino,53
BSInfoTech,BSIT-Electricity,BSED-English,54
BEED,BSED-Filipino,BSED-English,58
BSIT-Electricity,BEED,BSIT-Automotive,39
BEED,BSED-English,BSED-Math,70
BSED-English,BSED-Filipino,BEED,37
BSInfoTech,BSHM,BSIT-Automotive,37
BSED-Soc Stud,BSED-Filipino,BSED-Math,34
BSInfoTech,BSHM,BSIT-Automotive,32
BSIT-Electricity,BSIT-Automotive,BSInfoTech,28
BSIT-Automotive,BSIT-Electricity,BSHM,31
BSHM,BSInfoTech,BSED-Filipino,23
BSHM,BSInfoTech,BEED,29
BSInfoTech,BSIT-Electronics,BSHM,50
BSHM,BEED,BSED-Filipino,30
BSED-English,BSED-Filipino,BSHM,31
BSED-English,BSED-Filipino,BSHM,60
BSHM,BEED,BSED-Math,35
BSHM,BEED,BSED-Soc Stud,39
BSED-Filipino,BSHM,BSInfoTech,22
,,,32
BSED-Soc Stud,BSED-Math,BSIT-Automotive,29
BSHM,BSInfoTech,BSED-Filipino,35
BSIT-Automotive,BSHM,BSIT-Electricity,31
BSInfoTech,BSHM,BSED-Filipino,34
BSED-Math,BSHM,BSED-Filipino,50
BSInfoTech,BSED-Soc Stud,BSED-Filipino,34
BSIT-Automotive,BSHM,BSIT-Electricity,38
BSHM,BSIT-Automotive,BSIT-Electricity,36
BSED-English,BSED-Filipino,BSHM,32
BSED-Filipino,BEED,BSInfoTech,28
BSED-English,BEED,BSED-Filipino,46
BSIT-Automotive,BSIT-Electronics,,34
BSHM,BSED-Math,BSED-Soc Stud,21
BSIT-Drafting,BSIT-Automotive,BSIT-Electricity,38
BSInfoTech,BSHM,BSED-Filipino,29
BEED,BSHM,BSInfoTech,30
BSED-English,BSED-Soc Stud,BSInfoTech,48
BSED-English,BSED-Filipino,BEED,28
BSHM,BSED-Filipino,BEED,31
BEED,BSHM,BSIT-Automotive,33
BSED-Math,BSInfoTech,BSIT-Electricity,25
BSHM,BSInfoTech,BEED,27
BSInfoTech,BSED-Soc Stud,BSED-Filipino,27
BSED-English,BSED-Math,BSED-Soc Stud,61
BSIT-Electricity,BSIT-Automotive,BSIT-Drafting,28
BSIT-Automotive,BSIT-Electronics,BSHM,36
BEED,BSHM,BSED-Filipino,32
BEED,BSHM,BSInfoTech,40
BSHM,BSIT-Electricity,BSIT-Electronics,67
BSHM,BSED-Filipino,BSInfoTech,35
BSInfoTech,BSHM,,37
BSIT-Electricity,BSIT-Electronics,BSIT-Drafting,28
BSIT-Electricity,BSIT-Electronics,BSIT-Drafting,25
BSED-Filipino,BSED-Soc Stud,BSInfoTech,41
BSIT-Electronics,BSIT-Automotive,BSHM,26
BSED-Filipino,BEED,BSHM,34
BSHM,BSED-Filipino,BEED,40
BSED-Filipino,BSED-Soc Stud,BEED,40
,,,32
BSED-Filipino,BEED,BSHM,36
BSIT-Drafting,BSIT-Electricity,BSIT-Automotive,25
BSED-Math,BSIT-Drafting,BSInfoTech,40
BSED-Soc Stud,BSIT-Drafting,BSInfoTech,47
BSHM,BSInfoTech,BSIT-Automotive,28
BSED-Filipino,BSED-English,BSED-Soc Stud,33
BSHM,BEED,BSInfoTech,25
BSED-Soc Stud,BSHM,BSED-Filipino,54
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,36
BSIT-Automotive,BSIT-Electricity,BSHM,60
BSED-English,BSED-Filipino,BSED-Soc Stud,42
BSIT-Drafting,BSHM,BSED-Filipino,28
BSInfoTech,BSHM,BSED-English,46
BSInfoTech,BSHM,BSIT-Electricity,35
BEED,BSED-Filipino,BSHM,56
BSED-Math,BSED-Soc Stud,BSInfoTech,59
BSHM,BSInfoTech,BSED-Filipino,32
BEED,BSED-Soc Stud,BSED-Filipino,36
BSIT-Electricity,BSInfoTech,BSIT-Drafting,27
BSInfoTech,BSED-Filipino,BSHM,46
BSHM,BSIT-Electricity,BSIT-Electronics,29
BSInfoTech,BSHM,BSED-English,37
BEED,BSED-Math,BSHM,70
BSED-Math,BSHM,BSED-Filipino,37
BSHM,BSED-Filipino,BSInfoTech,42
BSHM,BSInfoTech,BSED-English,56
BSED-Soc Stud,BSED-Filipino,BSED-English,40
BEED,BSInfoTech,BSIT-Automotive,30
BSHM,BSIT-Automotive,BSED-Filipino,40
BSIT-Automotive,BSHM,BSIT-Electricity,27
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,36
BSED-English,BSHM,BSED-Filipino,55
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,40
BSHM,BSED-English,BSED-Filipino,36
BEED,BSIT-Electronics,BSHM,22
BSIT-Automotive,BSIT-Electronics,BSInfoTech,35
BEED,BSHM,BSInfoTech,27
BSHM,BSInfoTech,,55
BEED,BSInfoTech,BSHM,32
BSED-English,BSED-Soc Stud,BEED,49
BSED-Soc Stud,BSED-Filipino,BEED,30
BEED,BSED-Soc Stud,BSHM,33
BSHM,BSED-Filipino,BSED-Soc Stud,41
BSHM,BSIT-Electricity,BSIT-Electronics,40
BSHM,BEED,BSED-Filipino,42
BSInfoTech,BSHM,BSIT-Electronics,47
BSIT-Electronics,BSIT-Automotive,BSIT-Electricity,30
BEED,BSED-Soc Stud,BSED-Filipino,26
BSIT-Automotive,BSIT-Electricity,BSInfoTech,37
BEED,BSED-Filipino,BSHM,28
BSInfoTech,BSIT-Electronics,BSIT-Automotive,44
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,30
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,35
BSED-Soc Stud,BSIT-Drafting,BSHM,38
BSInfoTech,BSIT-Drafting,BSIT-Electricity,37
BSIT-Electricity,BSIT-Automotive,,30
BSHM,BSInfoTech,BSIT-Drafting,41
BSHM,BSIT-Electronics,BSIT-Automotive,44
BSIT-Electronics,BSIT-Electricity,BSInfoTech,24
BSHM,BSIT-Electricity,BSIT-Automotive,77
BSHM,BSInfoTech,BSED-Soc Stud,32
BSHM,BSED-Math,BSInfoTech,29
BSHM,BEED,BSInfoTech,25
BEED,BSED-Filipino,BSED-English,35
BSInfoTech,BSHM,BSED-Filipino,39
BSHM,BSInfoTech,BSED-Math,39
BSInfoTech,BSHM,BSED-English,36
BSED-Filipino,BSED-English,BSED-Soc Stud,42
BSED-Soc Stud,BSED-Filipino,BEED,32
BSHM,BSIT-Drafting,BSED-Filipino,35
BSInfoTech,BSED-Filipino,BSIT-Drafting,39
BSED-English,BEED,BSED-Soc Stud,49
,,,31
BSED-Filipino,BEED,BSED-Soc Stud,34
BSInfoTech,BSHM,BSED-English,31
BSHM,BSInfoTech,BSIT-Electricity,25
