First Priority,Second Priority,Third Priority,Score
BSHM,BSInfoTech,BSED-English,40
BSInfoTech,BSHM,BSIT-Drafting,37
BSHM,BEED,BSED-Soc Stud,30
BSED-Filipino,BEED,BSInfoTech,27
BSHM,BSIT-Electronics,BSED-Filipino,27
BSInfoTech,BSHM,BEED,34
BSED-English,BSHM,BEED,24
BSHM,BSInfoTech,BSED-Filipino,32
BSHM,BSED-Soc Stud,BEED,35
BSHM,BSIT-Automotive,BSInfoTech,34
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,37
BSInfoTech,BSHM,BEED,51
BSInfoTech,BSED-English,BSHM,34
BSED-Math,BEED,BSED-Filipino,30
BSHM,BSED-Filipino,BSED-Math,33
BSED-Filipino,BSHM,BEED,31
BSED-Filipino,BSInfoTech,BEED,29
BSHM,BSIT-Automotive,BSIT-Electronics,29
BSHM,BSInfoTech,BEED,33
BSIT-Automotive,BSIT-Electricity,BSInfoTech,29
BSHM,,,54
BSED-Filipino,BSED-Soc Stud,BEED,34
BSED-English,BSED-Math,BSHM,51
BSInfoTech,BSIT-Electricity,BSIT-Automotive,47
BSInfoTech,BEED,BSED-Filipino,38
BSHM,BSInfoTech,BSIT-Electronics,42
BSIT-Electricity,BSIT-Electronics,BSInfoTech,39
BSIT-Electronics,BSIT-Automotive,BSIT-Electricity,27
BSED-Filipino,BSED-English,BEED,25
BSHM,BEED,BSInfoTech,31
BSED-Math,BEED,BSHM,36
BSED-English,BSHM,BSED-Soc Stud,29
BSHM,BSED-Soc Stud,BSInfoTech,38
BSInfoTech,BSHM,BSED-Filipino,40
BEED,BSHM,BSED-Soc Stud,40
BSHM,BSInfoTech,BSIT-Electricity,33
BSHM,BSInfoTech,BSIT-Electricity,37
BSHM,BSED-Filipino,BEED,29
BSED-Filipino,BSED-Soc Stud,BSInfoTech,52
BSIT-Automotive,BSED-Math,BSInfoTech,82
BSHM,BSIT-Electronics,BSIT-Electricity,36
BEED,BSHM,BSED-Math,40
BSInfoTech,BSHM,BSED-Soc Stud,30
BEED,BSED-English,BSED-Filipino,35
BSInfoTech,BSED-Math,BSED-English,37
BSHM,,,36
BSIT-Automotive,BSIT-Electronics,BSInfoTech,32
BSInfoTech,BSHM,BSED-Math,42
BSED-English,BSInfoTech,BSED-Math,52
BSED-Math,BSED-Filipino,BSIT-Automotive,44
BSHM,BSInfoTech,BSIT-Automotive,29
BSED-Filipino,BSED-English,BSED-Soc Stud,46
BSInfoTech,BSHM,BSED-Soc Stud,33
BSHM,BSInfoTech,BSIT-Drafting,32
BSIT-Electricity,BSHM,BSED-Math,28
BSIT-Electronics,BSIT-Automotive,BSIT-Electricity,33
BSInfoTech,BSHM,BEED,34
BSIT-Automotive,BSIT-Drafting,BSIT-Electricity,45
BSInfoTech,BSIT-Automotive,BSIT-Electricity,27
BSED-English,BSInfoTech,BSED-Soc Stud,45
BSED-Filipino,BEED,BSHM,42
BSED-Soc Stud,BSED-English,BSED-Math,45
BSIT-Automotive,BSInfoTech,BSIT-Electricity,29
BSInfoTech,BSHM,BSED-Math,25
BSHM,BSED-Filipino,BSIT-Automotive,40
BSInfoTech,BSED-Math,BEED,36
BSIT-Drafting,BEED,BSHM,34
BSIT-Drafting,BSIT-Automotive,BSIT-Electricity,30
BSHM,BEED,BSInfoTech,47
BSIT-Automotive,BSED-Filipino,BEED,36
BSED-Filipino,BSHM,BEED,37
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,25
BSED-Soc Stud,BSHM,BSInfoTech,29
BSED-English,BSED-Filipino,BSHM,43
BSInfoTech,BSHM,BSIT-Automotive,26
BSIT-Automotive,BSHM,BSIT-Electricity,30
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,36
BSHM,BSInfoTech,BSED-English,32
BSHM,,,37
BEED,BSED-Filipino,BSHM,42
BSIT-Electricity,BSHM,BSIT-Automotive,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,31
BSED-Filipino,BSED-English,BSED-Soc Stud,31
BSHM,BSInfoTech,BSIT-Automotive,25
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,29
BSIT-Automotive,BSInfoTech,BSHM,23
BSED-Filipino,BEED,BSED-Soc Stud,46
BSIT-Electronics,BSIT-Drafting,BSED-Math,50
BSED-English,BSED-Filipino,BEED,28
BSHM,BSED-Filipino,BSED-English,47
BSIT-Electricity,BSIT-Automotive,BSHM,32
BSHM,BEED,BSED-English,50
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,34
BSHM,BSInfoTech,,45
BEED,BSHM,BSIT-Electricity,27
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,34
BSIT-Automotive,BSIT-Drafting,BSHM,33
BSIT-Drafting,BSIT-Electricity,BSIT-Electronics,36
BSED-Soc Stud,BSInfoTech,BSED-Filipino,24
BSHM,BSInfoTech,BSED-Soc Stud,52
BSIT-Automotive,BSIT-Electricity,BSHM,37
BSHM,BSInfoTech,BSIT-Drafting,29
BSHM,BEED,BSED-Filipino,45
BEED,BSHM,BSED-Soc Stud,30
BSIT-Electricity,BSIT-Electronics,BSIT-Drafting,44
BSHM,BSIT-Automotive,BSIT-Drafting,32
BSHM,BEED,BSIT-Drafting,38
BEED,BSIT-Electricity,BSHM,29
BSHM,BSED-Math,BSED-Soc Stud,35
BSED-Filipino,BSHM,BSED-Soc Stud,26
BSHM,BSED-Soc Stud,BSED-English,62
BSInfoTech,BSHM,BSIT-Drafting,34
BSED-English,BSHM,BSED-Filipino,31
BSHM,BEED,BSInfoTech,32
BSHM,BSInfoTech,BSED-Filipino,39
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,38
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,41
BSIT-Automotive,,,24
BSInfoTech,BSIT-Automotive,BSED-Filipino,23
BSInfoTech,BSHM,BSIT-Electricity,23
BSHM,BSED-Filipino,BSInfoTech,29
BSED-English,BEED,BSHM,51
BSED-Soc Stud,BSHM,BSED-Filipino,45
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,36
BSHM,BSED-Filipino,BEED,41
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,26
BSED-English,BSHM,BSIT-Electricity,31
BSHM,BSED-English,BSInfoTech,26
BSHM,BSED-English,BSIT-Automotive,29
BSIT-Electricity,BSIT-Automotive,BSInfoTech,28
BSHM,BSInfoTech,BSED-English,61
BSHM,BSED-Filipino,BEED,51
BSHM,BSED-Filipino,BSInfoTech,34
BSIT-Automotive,BSED-Math,BSIT-Electronics,38
BSED-Filipino,BSED-English,BSED-Soc Stud,71
BSHM,BSInfoTech,BSIT-Automotive,46
BSED-Soc Stud,BSHM,BSInfoTech,44
BSHM,BEED,BSED-Filipino,26
BSHM,BSIT-Electronics,BSIT-Automotive,47
BSHM,BSIT-Electronics,BSIT-Automotive,38
BSHM,BSIT-Automotive,BEED,35
BSED-English,BSED-Math,BSED-Soc Stud,55
BSHM,BSED-Math,BSInfoTech,42
BSHM,BSED-Filipino,BSED-Soc Stud,30
BSHM,BSIT-Automotive,BSIT-Electronics,41
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,33
BSED-Math,BEED,BSHM,35
BSHM,BSED-Filipino,BSInfoTech,31
BSHM,BSInfoTech,BEED,35
BEED,BSHM,BSED-Filipino,36
BSHM,BSIT-Automotive,BSED-English,28
BEED,BSHM,BSED-Filipino,37
BSIT-Automotive,BSHM,BSInfoTech,24
BSIT-Automotive,BSIT-Electricity,BSHM,35
BSED-English,BSHM,BSED-Filipino,37
BSED-Filipino,BSInfoTech,BSHM,47
BEED,BSED-English,BSED-Soc Stud,31
BSIT-Automotive,BSIT-Electricity,BSHM,39
BSIT-Electronics,BSIT-Automotive,BSInfoTech,39
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,38
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,40
BSHM,BSInfoTech,BEED,26
BSHM,BSIT-Automotive,BSInfoTech,31
BEED,BSED-Soc Stud,BSED-Filipino,52
BSHM,BSInfoTech,BEED,32
BSHM,BSED-Filipino,BSED-English,44
BSInfoTech,BSHM,BEED,58
BSED-Soc Stud,BSED-Filipino,BSED-English,48
BSHM,BSIT-Electricity,BSInfoTech,39
BSED-Filipino,BSInfoTech,BSHM,29
BEED,BSED-Filipino,BSED-English,64
BSED-Soc Stud,BSED-Filipino,BEED,33
BSInfoTech,BSIT-Electronics,BSIT-Drafting,41
BSHM,BSInfoTech,BEED,28
BSHM,BSED-Filipino,BSED-English,25
BSHM,BEED,BSInfoTech,43
BSHM,BSIT-Electronics,BSIT-Drafting,32
BSED-English,BSED-Filipino,BSHM,50
BSInfoTech,BSIT-Electronics,BSED-Filipino,34
BSHM,BEED,BSInfoTech,34
BSHM,BSED-Math,BSED-Soc Stud,61
BSED-Math,BSHM,BSED-Soc Stud,56
BSHM,BSED-Soc Stud,BSInfoTech,34
BSInfoTech,BSHM,BSED-Filipino,40
BSInfoTech,BEED,BSHM,33
BSInfoTech,BSED-Soc Stud,BSHM,42
BSHM,BSIT-Electricity,BSED-Filipino,31
BSIT-Automotive,BSHM,BSInfoTech,27
BSHM,BSInfoTech,BEED,30
BSInfoTech,BSHM,BSED-English,35
BSIT-Automotive,BSIT-Electricity,BSHM,42
BSED-Soc Stud,BSED-Filipino,BSED-Math,31
BSIT-Drafting,BSIT-Electronics,BSED-Math,37
BSHM,BSIT-Automotive,,26
BSED-Soc Stud,BSHM,BSED-English,48
BSED-English,BSED-Filipino,BSInfoTech,32
BSInfoTech,BSHM,BEED,23
BSED-English,BSHM,BEED,24
BSIT-Drafting,BSIT-Automotive,BSIT-Electronics,39
BSInfoTech,BSHM,BEED,32
BSED-Soc Stud,BSED-Filipino,BSIT-Electronics,37
BSIT-Drafting,BSIT-Electricity,BSIT-Automotive,29
BSInfoTech,BSHM,BSED-Filipino,33
BSInfoTech,BEED,BSIT-Automotive,24
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,31
BSHM,BSInfoTech,BSED-Filipino,50
BSInfoTech,BSIT-Drafting,BSIT-Automotive,40
BSED-Filipino,BEED,BSHM,38
BSED-English,BSHM,BSED-Filipino,42
BSIT-Electricity,BSIT-Electronics,BSHM,38
BSInfoTech,BSIT-Electricity,BSIT-Electronics,44
BSHM,BSED-English,BSIT-Electricity,39
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,37
BSHM,BEED,BSED-Soc Stud,41
BSHM,BSInfoTech,BSED-English,27
BSED-Filipino,BEED,BSHM,33
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,33
,,,37
BSED-English,BSED-Soc Stud,BSHM,46
BSHM,BSED-Filipino,BEED,39
BSED-Filipino,BEED,BSED-Soc Stud,35
BSED-English,BSHM,BSED-Filipino,56
BEED,BSED-Filipino,BSED-Soc Stud,31
BSInfoTech,BSED-English,BSHM,37
BSHM,BSED-Filipino,BSIT-Drafting,40
BSED-English,BEED,BSHM,25
BSIT-Automotive,BSHM,,38
BEED,BSED-Filipino,BSHM,39
BSED-Filipino,BSHM,BEED,50
BSIT-Automotive,,,35
BSED-Filipino,BSHM,BSED-English,38
BSED-Filipino,BEED,BSHM,32
BSHM,BSED-Math,BSED-English,30
BSED-English,BSED-Soc Stud,BSED-Filipino,44
BSHM,BSIT-Electronics,,24
BSED-Soc Stud,BSED-English,BSED-Filipino,50
BSIT-Automotive,BSIT-Electricity,BSIT-Drafting,28
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,29
BSIT-Electronics,BSInfoTech,BSIT-Electricity,35
BSIT-Electricity,BSIT-Automotive,BSHM,38
BSED-English,BSIT-Electronics,BSHM,56
BSHM,BSED-Filipino,BSED-Soc Stud,32
BSInfoTech,BEED,BSHM,33
BSED-English,BSHM,BSInfoTech,31
BSInfoTech,BSED-Filipino,BSIT-Drafting,36
BSED-Filipino,BSED-Math,BEED,41
BEED,BSED-Math,BSHM,45
BSInfoTech,BSED-English,BSHM,71
BSED-Filipino,BSED-Soc Stud,BSHM,31
BSIT-Automotive,BSIT-Electricity,BSInfoTech,35
BSED-English,BEED,BSED-Filipino,50
BSHM,BSInfoTech,BEED,42
,,,31
BSHM,BSIT-Automotive,BSIT-Electricity,27
BSHM,BSInfoTech,BSIT-Drafting,44
BSIT-Automotive,BSIT-Electricity,,26
BSHM,BSIT-Drafting,BSED-Math,45
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,34
BEED,BSED-English,BSED-Soc Stud,40
BSED-English,BEED,BSED-Soc Stud,49
BSED-Filipino,BSHM,BEED,43
BSHM,BSIT-Electricity,BSIT-Electronics,38
BSInfoTech,BSHM,BEED,37
BSHM,BSED-English,BSED-Filipino,44
BSHM,BSED-Filipino,BSIT-Automotive,44
BSIT-Automotive,BSInfoTech,BSIT-Electricity,31
BSIT-Automotive,BSIT-Electronics,BSIT-Drafting,32
BSHM,BSInfoTech,BEED,32
BSIT-Automotive,BSIT-Electricity,BSInfoTech,30
BEED,BSInfoTech,BSED-English,36
BSED-Math,BSHM,BSED-English,55
BSED-Math,BSED-Filipino,BSED-Soc Stud,40
BSIT-Electricity,BSIT-Drafting,BSIT-Automotive,44
BSIT-Automotive,BSIT-Drafting,BSIT-Electronics,59
BSInfoTech,BSED-Filipino,BSHM,35
BSIT-Electricity,BSIT-Automotive,BSED-Math,35
BSED-English,BSED-Filipino,BEED,55
BSHM,BSInfoTech,BSIT-Automotive,28
BSHM,BEED,BSIT-Drafting,31
BSED-Filipino,BSED-Soc Stud,BSED-Math,43
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,35
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,32
BSHM,,,32
BSED-English,BEED,BSInfoTech,52
BSInfoTech,BEED,BSED-English,37
BSHM,BSInfoTech,BSED-Filipino,34
BSHM,BSIT-Electricity,BSED-Filipino,26
BSED-English,BSED-Soc Stud,BSHM,41
BSHM,BSED-Soc Stud,BSED-English,16
BSED-Filipino,BEED,,29
BSHM,BEED,BSED-Filipino,58
BEED,BSED-Filipino,BSInfoTech,25
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,26
BSED-Filipino,BSHM,BEED,55
BSED-Filipino,BEED,BSED-English,35
BSED-Filipino,BSHM,BSInfoTech,36
BSED-Filipino,BEED,BSHM,30
BSHM,BSED-Math,BSED-Filipino,29
BSED-English,BSHM,BSInfoTech,38
BSED-English,BSED-Filipino,BSED-Soc Stud,43
BSInfoTech,BSHM,BEED,81
BSIT-Electronics,BSHM,BSIT-Electricity,40
BSHM,BSIT-Automotive,BSIT-Electricity,35
BSInfoTech,BSIT-Automotive,BSHM,34
BSInfoTech,BSIT-Automotive,BSHM,34
BSED-Filipino,BSHM,BSIT-Electricity,42
BSED-Filipino,BSHM,BEED,32
BSED-Filipino,BSHM,BSED-Soc Stud,44
BSHM,BSIT-Electricity,BSIT-Automotive,45
BSHM,BSInfoTech,BSED-English,45
BSHM,BSInfoTech,BSIT-Drafting,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,33
BSED-Math,BSED-Soc Stud,BSInfoTech,40
BSHM,BSED-Filipino,BSED-Math,36
BSIT-Drafting,BSHM,BSInfoTech,28
BSIT-Electricity,BSHM,BSIT-Drafting,30
,,,28
BSED-Soc Stud,BEED,BSED-Filipino,50
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,39
BEED,BSHM,BSInfoTech,51
BSED-Filipino,BSIT-Drafting,BSInfoTech,48
BSInfoTech,BSIT-Drafting,BSHM,36
BSInfoTech,BSIT-Drafting,BSIT-Electronics,31
BSED-Filipino,BSHM,BSED-English,47
BSHM,BSIT-Electronics,BSIT-Automotive,31
BSInfoTech,BEED,BSED-Filipino,29
BSInfoTech,,,68
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,38
BSHM,BSED-English,BSED-Soc Stud,47
BSHM,BSIT-Automotive,BSIT-Electronics,39
BSIT-Automotive,,,34
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,33
BSED-Filipino,BSHM,BSInfoTech,42
BSHM,BSInfoTech,BSED-Filipino,24
BSInfoTech,BSHM,BSIT-Drafting,25
BSED-Filipino,BSED-English,BEED,57
BSED-Filipino,BSED-English,BSED-Soc Stud,38
BSED-Filipino,BEED,BSInfoTech,36
BSED-Math,BSInfoTech,BSED-Filipino,58
BSHM,BSED-English,BSInfoTech,35
BSIT-Automotive,BSIT-Electricity,,24
BSInfoTech,BSIT-Electronics,BSIT-Electricity,32
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,32
BSED-Math,BEED,BSED-Filipino,35
BSIT-Automotive,BSInfoTech,BSED-Soc Stud,35
BSHM,BSInfoTech,BSED-Filipino,25
BSED-Math,BSIT-Electronics,BSED-Soc Stud,33
BSHM,BEED,BSED-Filipino,25
BSIT-Electricity,BSInfoTech,BSIT-Automotive,32
BSIT-Drafting,BSIT-Electricity,BSInfoTech,33
BSIT-Electronics,BSInfoTech,BSIT-Electricity,36
BSIT-Automotive,BSIT-Electricity,BSInfoTech,25
BSHM,BEED,BSED-Filipino,35
BSHM,BSIT-Automotive,BSInfoTech,25
,,,28
BSIT-Automotive,BSHM,BSIT-Electricity,35
BSHM,BSIT-Automotive,BSIT-Electricity,29
BSInfoTech,BSHM,BSIT-Drafting,31
BSHM,BSED-Soc Stud,BSED-Filipino,31
BSHM,BSED-Soc Stud,BSED-English,40
BSInfoTech,BSHM,BSED-Filipino,36
BSHM,BSInfoTech,BSIT-Drafting,39
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,29
BSHM,BSInfoTech,BSED-English,34
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,45
BSED-Filipino,BSED-English,BSED-Soc Stud,28
BSIT-Automotive,BSIT-Electricity,BEED,33
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,40
BSInfoTech,BSIT-Automotive,BSHM,46
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,38
BEED,BSED-Filipino,BSHM,36
BSHM,BSED-Filipino,BSInfoTech,21
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,30
BSHM,BSED-Filipino,BSED-Soc Stud,31
BSInfoTech,BSIT-Automotive,BSHM,28
BSED-Filipino,BSED-Soc Stud,BSHM,44
BSHM,BSIT-Drafting,BSIT-Electronics,52
BSHM,BSIT-Automotive,BSIT-Electronics,31
BSED-Filipino,BSHM,BSED-Math,28
BEED,BSHM,BSInfoTech,50
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,32
BSInfoTech,BSHM,BSIT-Automotive,44
BSED-Filipino,BEED,BSHM,41
BSHM,BSED-English,BSInfoTech,34
BSED-Filipino,BSIT-Electricity,BSIT-Electronics,32
BEED,BSED-Filipino,BSHM,34
BSED-English,BEED,BSInfoTech,59
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,26
BSHM,BSInfoTech,BSED-Filipino,36
BSIT-Drafting,BSInfoTech,BSIT-Automotive,59
BSED-Filipino,BSED-Soc Stud,BSED-English,40
BEED,BSED-Filipino,BSED-English,25
BSIT-Automotive,BSHM,BSIT-Electricity,26
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,35
BSIT-Electricity,BSIT-Drafting,BSIT-Automotive,25
BSED-Math,BSHM,BSED-Filipino,39
BSInfoTech,BSIT-Automotive,BSHM,24
BSED-Filipino,BSIT-Automotive,BSIT-Electricity,33
BSHM,BSInfoTech,BSIT-Automotive,30
BSHM,BSInfoTech,BSIT-Drafting,59
BSED-Math,BSInfoTech,BSHM,57
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,33
BSIT-Drafting,BSInfoTech,BSHM,38
BSED-Filipino,BEED,BSED-English,55
BSHM,BSED-Math,BSIT-Electronics,29
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,30
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,37
BSHM,BSED-Filipino,BEED,29
BSInfoTech,BSED-Math,BSIT-Automotive,37
BSHM,BSED-Math,BSInfoTech,43
BSED-English,BSED-Filipino,BEED,64
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,27
BSInfoTech,BSED-Filipino,BEED,29
BSED-Math,BSHM,BSED-Filipino,34
BSHM,BSED-Filipino,BSIT-Electricity,34
BSHM,BSED-Filipino,BSED-English,43
BEED,BSED-English,BSED-Soc Stud,37
BSED-Filipino,BSIT-Electricity,BSIT-Automotive,36
,,,34
BEED,BSED-English,BSED-Math,43
BSInfoTech,BSHM,BSED-Filipino,38
BSED-English,BSInfoTech,BSHM,35
BSHM,BSIT-Electricity,BEED,34
BSHM,BSIT-Electricity,BSIT-Automotive,45
BSHM,BSInfoTech,BSED-Filipino,36
BSIT-Electricity,BSIT-Electronics,BSHM,37
BEED,BSHM,BSInfoTech,26
BSED-Math,BSED-English,BSED-Filipino,59
BSIT-Automotive,BSIT-Electricity,BSHM,40
BSED-English,BSHM,BSInfoTech,40
BSHM,BSED-Filipino,BEED,47
BSHM,BSInfoTech,BSED-Filipino,31
BSHM,BSED-English,BSED-Soc Stud,30
BSHM,BSED-Filipino,BSInfoTech,23
BSED-Filipino,BEED,BSHM,38
BSHM,BSED-English,BSInfoTech,55
BSInfoTech,,,35
BEED,BSInfoTech,,43
BSHM,,,35
BSHM,BSED-Filipino,BSInfoTech,28
BSED-Filipino,BSHM,BSED-English,39
BSHM,BSIT-Automotive,BSIT-Electricity,36
BSED-Math,BSHM,BEED,44
BSInfoTech,BSHM,BSED-Soc Stud,61
BSInfoTech,BSHM,BSIT-Drafting,41
BSED-English,BSED-Filipino,BSHM,47
BSHM,BSIT-Automotive,BSIT-Electricity,29
BSHM,BEED,BSED-Filipino,33
BSHM,BSInfoTech,BSED-English,47
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,27
BSHM,BSInfoTech,BSED-Filipino,34
BEED,,,85
BSHM,BSInfoTech,BSED-Math,30
